release_date,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
1986-01-01,0.131,0.9129999999999999,0.27,0.8372127352635289,0.6062781996258392,0.0,0.00675,0.0,0.12,0.0631,0.023148137641549726,0.36363636363636365
1986-02-17,0.642,0.701,0.775,0.38965343711208783,0.7679377132166831,0.0,0.0439,0.0,0.204,0.0316,0.07737242312435406,0.33766233766233766
1986-02-22,0.581,0.7909999999999999,0.619,0.4384674740832691,0.7878287663695388,0.5454545454545454,0.00835,6.02e-05,0.142,0.0324,0.10019966403428467,0.7402597402597403
1986-03-03,0.278,0.992,0.0384,0.4461368135001846,0.729833828546275,0.7272727272727273,0.23399999999999999,0.22699999999999998,0.938,0.0992,0.15396688726993135,0.2857142857142857
1986-03-12,0.606,0.986,0.612,0.4127486831952226,0.6302410036315615,1.0,0.00217,0.13,0.17300000000000001,0.0412,0.12619229929543424,0.2597402597402597
1986-03-17,0.635,0.491,0.785,0.37322776529003254,0.5596181357983933,0.0,0.00146,0.171,0.0426,0.0323,0.08548198734477698,0.33766233766233766
1986-03-24,0.5589999999999999,0.7170000000000001,0.603,0.38186332069648077,0.580389567514031,0.18181818181818182,0.0505,0.00011599999999999999,0.28600000000000003,0.0626,0.1149663603093862,0.5844155844155844
1986-04-14,0.485,0.941,0.527,0.4713926258932465,0.8621107076042698,0.5454545454545454,0.00358,0.00599,0.9520000000000001,0.0512,0.07132803588959881,0.5324675324675324
1986-04-21,0.39399999999999996,0.94,0.466,0.6036836984600933,0.8275833608451634,0.0,0.0278,0.00016999999999999999,0.382,0.0581,0.09606023236191341,0.36363636363636365
1986-05-19,0.5,0.38799999999999996,0.23399999999999999,0.6219210252625221,0.6396775613513811,0.18181818181818182,0.526,0.387,0.0675,0.037000000000000005,0.0757320825471666,0.33766233766233766
1986-05-24,0.363,0.985,0.273,0.5768644949173014,0.825134807967426,0.8181818181818182,3.6099999999999997e-05,0.805,0.0414,0.0795,0.06618869544812298,0.4935064935064935
1986-06-01,0.51,0.727,0.847,0.5674103398530547,0.6482337405084186,0.6363636363636364,0.0136,0.0,0.052000000000000005,0.0425,0.08657131146908521,0.2597402597402597
1986-06-02,0.6890000000000001,0.594,0.705,0.4804643204616367,0.677478815890833,0.8181818181818182,0.0141,0.00151,0.12300000000000001,0.0392,0.10390972044765776,0.37662337662337664
1986-06-09,0.669,0.435,0.302,0.30199617539504137,0.7222405634422802,0.7272727272727273,0.534,9.51e-06,0.0879,0.0244,0.11917205919931953,0.5714285714285714
1986-06-11,0.688,0.505,0.233,0.3020834032274299,0.8053813139650049,0.7272727272727273,0.475,9.59e-06,0.0852,0.0251,0.11863965203356389,0.42857142857142855
1986-06-16,0.64,0.828,0.938,0.5195759385379274,0.7691482337405084,0.36363636363636365,0.161,5.65e-05,0.0347,0.0296,0.10436360549945284,0.4025974025974026
1986-06-30,0.752,0.8290000000000001,0.9059999999999999,0.40537457644177544,0.7494222515681742,0.45454545454545453,0.33,0.0,0.625,0.0494,0.10219675826218307,0.4805194805194805
1986-07-28,0.43200000000000005,0.852,0.596,0.4006844029925857,0.8537746230879277,0.0,0.0711,0.000391,0.155,0.0473,0.06099625045558712,0.5714285714285714
1986-08-12,0.7240000000000001,0.77,0.948,0.4491025598013891,0.7714042038076372,0.0,0.222,0.76,0.0437,0.0362,0.05246321148183938,0.4935064935064935
1986-09-29,0.684,0.546,0.6609999999999999,0.27225819438386956,0.6651810278419721,0.0,0.23,0.0197,0.133,0.0349,0.10586414948068741,0.3246753246753247
1986-10-07,0.784,0.953,0.968,0.4834770355956655,0.8291515351601189,0.8181818181818182,0.111,0.000407,0.251,0.054000000000000006,0.08459827314893194,0.2597402597402597
1986-11-04,0.505,0.499,0.609,0.27606937967591505,0.5847089248376802,0.5454545454545454,0.266,0.0,0.142,0.038,0.07528455188609663,0.22077922077922077
1986-11-10,0.433,0.32,0.522,0.41286275036065356,0.3998844503136348,0.6363636363636364,0.204,9.18e-05,0.983,0.17300000000000001,0.07132077372877009,0.4805194805194805
1986-11-24,0.575,0.929,0.895,0.20923273056664543,0.8369098712446351,0.6363636363636364,0.0246,0.0035,0.22,0.0278,0.12294838283025471,0.33766233766233766
1986-11-25,0.583,0.545,0.8,0.6354883081155434,0.6657862881038846,0.18181818181818182,0.23199999999999998,0.0,0.133,0.0351,0.12121771912776001,0.7272727272727273
1986-12-21,0.37,0.976,0.43200000000000005,0.2636427684772034,0.8078023550126554,0.18181818181818182,0.0022600000000000003,0.00165,0.10400000000000001,0.13699999999999998,0.022655218475300255,0.38961038961038963
1987-01-01,0.607,0.778,0.665,0.24730432448753653,0.8297292835919444,0.6363636363636364,0.45,0.0,0.469,0.0422,0.13510660171268984,0.44155844155844154
1987-02-03,0.62,0.16,0.285,0.15040091253732343,0.47507428194123474,0.36363636363636365,0.9259999999999999,0.00023799999999999998,0.0951,0.0363,0.09401502631852472,0.4805194805194805
1987-03-01,0.332,0.976,0.611,0.31418123259636993,0.8559480576647958,1.0,0.000545,0.00547,0.0538,0.0629,0.1387739929311942,0.3246753246753247
1987-03-02,0.457,0.93,0.294,0.5453685375918408,0.8626059205458346,0.18181818181818182,0.0309,6.27e-05,0.135,0.0673,0.12426192617014971,0.7142857142857143
1987-03-03,0.263,0.6829999999999999,0.0691,0.4678632535981482,0.763590844062947,1.0,0.00633,0.00979,0.9840000000000001,0.038,0.11094085378501553,0.44155844155844154
1987-03-10,0.337,0.657,0.415,0.07105042439695368,0.7313194673709694,0.0,0.161,0.0029,0.257,0.033,0.11680005591863839,0.5194805194805194
1987-03-19,0.242,0.9109999999999999,0.133,0.28566444123863516,0.8120666886761306,0.36363636363636365,0.0635,0.0109,0.6609999999999999,0.084,0.1469135135650356,0.3246753246753247
1987-04-01,0.578,0.9,0.521,0.46564229878887525,0.6413007593265103,0.18181818181818182,0.303,0.0164,0.39299999999999996,0.0398,0.11996499638480557,0.33766233766233766
1987-04-07,0.15,0.937,0.19899999999999998,0.788861676787332,0.7034774953229889,0.6363636363636364,0.141,0.61,0.7709999999999999,0.07400000000000001,0.08829607466590655,0.3246753246753247
1987-04-13,0.64,0.649,0.865,0.4447612976817526,0.703009794211511,0.18181818181818182,0.21600000000000003,8.3e-05,0.0551,0.0264,0.08420475480902559,0.8831168831168831
1987-04-14,0.73,0.48700000000000004,0.731,0.378602341731808,0.6852371519753494,0.36363636363636365,0.258,0.01,0.0852,0.0303,0.08674651109907812,0.5584415584415584
1987-04-23,0.716,0.887,0.586,0.4157479786627303,0.7926983602949268,1.0,0.0849,0.005220000000000001,0.34,0.0597,0.1137553949911969,0.4025974025974026
1987-05-25,0.5539999999999999,0.9179999999999999,0.677,0.4423591773744424,0.8245295477055133,0.0,0.165,0.00123,0.46,0.0372,0.10035716214725755,0.2857142857142857
1987-07-06,0.552,0.934,0.863,0.4794913946388433,0.876499394739738,0.36363636363636365,0.00448,0.0212,0.258,0.0299,0.1163457169817915,0.6363636363636364
1987-07-21,0.387,0.9890000000000001,0.21600000000000003,0.6188009527963231,0.8175415428634312,0.7272727272727273,0.0207,1.12e-05,0.126,0.163,0.0758714252580677,0.6233766233766234
1987-07-29,0.33299999999999996,0.91,0.62,0.6541416445801322,0.7659843732805105,0.2727272727272727,0.0033799999999999998,0.685,0.74,0.0833,0.08425922101524101,0.37662337662337664
1987-08-03,0.659,0.846,0.659,0.3252256181433892,0.8360845163420271,0.6363636363636364,0.0318,0.0144,0.203,0.0274,0.14483608168296946,0.6493506493506493
1987-08-17,0.631,0.242,0.6759999999999999,0.390740430100312,0.5091614394189502,0.9090909090909091,0.8340000000000001,0.0008550000000000001,0.40700000000000003,0.0443,0.08977846324506933,0.42857142857142855
1987-08-21,0.5489999999999999,0.9740000000000001,0.41,0.19651088670446548,0.8210080334543853,0.18181818181818182,2.4100000000000003e-05,0.389,0.0277,0.1,0.06977393347225241,0.2987012987012987
1987-08-31,0.456,0.7290000000000001,0.371,0.8069044184252022,0.7561626499394739,0.8181818181818182,0.0071200000000000005,0.758,0.11599999999999999,0.0293,0.10677736620489914,0.37662337662337664
1987-09-01,0.474,0.35100000000000003,0.235,0.5519777233535748,0.7593815340596456,0.6363636363636364,0.382,0.00108,0.0802,0.0286,0.09717406627901858,0.7402597402597403
1987-09-07,0.711,0.875,0.925,0.39911430200959513,0.8434576868053262,0.45454545454545453,0.129,0.00126,0.159,0.0336,0.10206967044768045,0.5194805194805194
1987-09-08,0.462,0.65,0.149,0.25338343342167946,0.6425938153405966,0.8181818181818182,0.174,0.386,0.0728,0.0367,0.22204964503919525,0.5324675324675324
1987-09-15,0.597,0.728,0.33299999999999996,0.38806320662931526,0.5550511720039617,0.18181818181818182,0.457,0.00018899999999999999,0.39899999999999997,0.0463,0.10786124370858582,0.36363636363636365
1987-09-18,0.521,0.965,0.626,0.4842620860871609,0.8011720039617034,0.7272727272727273,0.564,2.12e-06,0.285,0.0702,0.07395330702918163,0.4025974025974026
1987-09-28,0.132,0.435,0.0679,0.9591907941087664,0.7295311984153185,0.18181818181818182,0.0249,0.00598,0.111,0.0291,0.12257937428314529,0.6493506493506493
1987-10-05,0.595,0.451,0.779,0.5041299023719261,0.6303235391218223,0.8181818181818182,0.0106,0.929,0.0962,0.0288,0.06293297797159678,0.6623376623376623
1987-10-09,0.527,0.381,0.295,0.6147683430066764,0.5086937383074722,0.9090909090909091,0.0546,0.00965,0.0842,0.0299,0.1027114639109187,0.6233766233766234
1987-10-26,0.385,0.9890000000000001,0.337,0.6273828295366861,0.8603499504787058,0.8181818181818182,0.0751,0.0,0.97,0.134,0.058127696928242135,0.35064935064935066
1987-10-30,0.28,0.384,0.14300000000000002,0.13023115375582917,0.7167657092549796,0.18181818181818182,0.114,1.33e-06,0.0831,0.031,0.1112867141944834,0.44155844155844154
1987-11-02,0.317,0.31,0.501,0.7667326466937298,0.4957081545064378,0.45454545454545453,0.0562,1.4400000000000001e-05,0.16,0.0332,0.10924740865676803,0.5454545454545454
1987-11-03,0.39799999999999996,0.16,0.637,0.8325494011473817,0.6254539451964344,0.18181818181818182,0.555,0.0,0.16,0.0368,0.07817716132118677,0.38961038961038963
1987-12-14,0.171,0.871,0.419,0.4328781829771531,0.9014801364586772,0.0,0.000338,0.071,0.0766,0.0745,0.1092047434618993,0.33766233766233766
1987-12-21,0.299,0.976,0.302,0.6403529372295099,0.8918785077583361,0.18181818181818182,0.00115,2.54e-05,0.177,0.165,0.056687519658896304,0.4155844155844156
1988-01-01,0.767,0.7,0.853,0.35289697051028285,0.7158303070320238,0.0,0.0873,6.21e-06,0.226,0.0288,0.08854752698460104,0.36363636363636365
1988-01-26,0.45399999999999996,0.96,0.585,0.14577783742074013,0.8658523164960932,0.45454545454545453,8.94e-05,0.00953,0.40299999999999997,0.0432,0.06606750813929368,0.4805194805194805
1988-02-02,0.28800000000000003,0.35700000000000004,0.191,0.1862112926493777,0.4377957521734346,0.18181818181818182,0.192,0.0,0.943,0.0746,0.0357479866793815,0.33766233766233766
1988-02-29,0.494,0.79,0.9009999999999999,0.6008789881571445,0.7364091559370529,0.6363636363636364,0.025,0.16399999999999998,0.185,0.0295,0.059186610754080084,0.5324675324675324
1988-03-07,0.373,0.597,0.742,0.3200389170329118,0.7121437218003742,0.18181818181818182,0.102,0.0,0.114,0.0273,0.04534629386969233,0.44155844155844154
1988-03-15,0.6559999999999999,0.879,0.574,0.3367531116851746,0.8133597446902168,0.45454545454545453,0.011000000000000001,0.00101,0.078,0.0438,0.08848942969797127,0.24675324675324675
1988-03-23,0.773,0.295,0.795,0.36658503036199547,0.523770221195114,0.8181818181818182,0.20199999999999999,0.006379999999999999,0.0532,0.0377,0.13136658888589828,0.33766233766233766
1988-04-11,0.266,0.96,0.244,0.4775119938269536,0.847089248376802,0.8181818181818182,0.0716,2.84e-06,0.23199999999999998,0.188,0.13845309619957508,0.42857142857142855
1988-05-03,0.188,0.988,0.159,0.554587848491965,0.8520413777924507,1.0,0.0007830000000000001,0.00282,0.349,0.127,0.11490553971244566,0.4935064935064935
1988-05-24,0.606,0.5379999999999999,0.35600000000000004,0.19991277216761166,0.5754374380983823,0.0,0.0735,0.0114,0.0989,0.036000000000000004,0.10717769282058241,0.42857142857142855
1988-06-01,0.306,0.205,0.218,0.17779716174053073,0.6631451524155386,0.0,0.5820000000000001,0.000625,0.129,0.0275,0.10436360549945284,0.36363636363636365
1988-08-23,0.36200000000000004,0.8490000000000001,0.687,0.8089442077364378,0.7124463519313303,1.0,0.0101,0.124,0.426,0.11900000000000001,0.10666298717184679,0.4025974025974026
1988-08-30,0.574,0.895,0.815,0.42740966886972853,0.7126939584021128,0.6363636363636364,0.109,5.85e-05,0.44299999999999995,0.0578,0.05242100017202243,0.38961038961038963
1988-09-02,0.251,0.8029999999999999,0.544,0.2812359512866105,0.6520578848905029,0.8181818181818182,0.0131,5.2900000000000005e-05,0.163,0.0423,0.16696933234870537,0.4935064935064935
1988-09-05,0.49700000000000005,0.873,0.784,0.39679269970141245,0.7999614834378782,0.6363636363636364,0.019,0.306,0.99,0.0568,0.08736379476951944,0.4025974025974026
1988-09-07,0.435,0.853,0.475,0.47423759519575936,0.7856553317926708,0.36363636363636365,5.31e-05,0.00746,0.13,0.124,0.16639925272365072,0.6623376623376623
1988-09-19,0.484,0.919,0.531,0.32911061160130173,0.8534995047870584,0.0,0.278,0.00675,0.179,0.0292,0.07972037049729008,0.33766233766233766
1988-10-04,0.201,0.91,0.348,0.5807226490421713,0.7345658633212281,0.6363636363636364,0.000552,0.836,0.627,0.0661,0.189754361948819,0.3246753246753247
1988-10-10,0.239,0.442,0.4,0.8533767235884188,0.6713987014416198,0.09090909090909091,0.106,0.0411,0.0738,0.0308,0.16085686235618085,0.7662337662337663
1988-10-11,0.292,0.993,0.188,0.6152984198342673,0.8511334873995818,0.8181818181818182,0.132,0.5870000000000001,0.377,0.13699999999999998,0.08758801398510621,0.33766233766233766
1988-10-18,0.752,0.605,0.812,0.3935585600697823,0.6314790359854737,0.6363636363636364,0.0123,0.00028,0.0662,0.0279,0.12437675908825387,0.4935064935064935
1988-10-31,0.0993,0.955,0.166,0.6877176502163921,0.8744635193133047,0.18181818181818182,0.0445,0.00139,0.163,0.0947,0.10968903881216466,0.3116883116883117
1988-11-07,0.588,0.5870000000000001,0.6809999999999999,0.4727815613781998,0.6477385275668538,0.36363636363636365,0.0144,7.64e-05,0.113,0.0294,0.10176102861245978,0.5064935064935064
1988-11-21,0.69,0.54,0.764,0.3778038715737914,0.6983052712666447,0.36363636363636365,0.218,0.00657,0.115,0.0317,0.08496728169604136,0.7402597402597403
1988-11-22,0.27399999999999997,0.555,0.106,0.18455396383399875,0.6167602068889623,0.0,0.157,0.00599,0.953,0.106,0.1833091942133287,0.42857142857142855
1989-01-01,0.617,0.7879999999999999,0.368,0.3824068171905929,0.8485473753714097,0.45454545454545453,0.0978,0.000251,0.14400000000000002,0.0313,0.13766651340481417,0.5714285714285714
1989-01-10,0.55,0.706,0.88,0.4867111752272957,0.6280675690546934,0.8181818181818182,0.41100000000000003,0.146,0.7879999999999999,0.0573,0.07026140601788035,0.4675324675324675
1989-01-27,0.5920000000000001,0.8440000000000001,0.593,0.4757070486798404,0.8123968306371739,0.6363636363636364,0.005679999999999999,4.06e-06,0.344,0.0307,0.07886706659991531,0.2727272727272727
1989-01-30,0.645,0.792,0.9309999999999999,0.5335592310531084,0.7818862110707604,0.8181818181818182,0.451,0.0197,0.105,0.0301,0.06761707170612213,0.45454545454545453
1989-02-06,0.36200000000000004,0.51,0.402,0.7675244070184857,0.6335149114119072,0.18181818181818182,0.213,6.23e-05,0.9490000000000001,0.0398,0.16482699490423253,0.2857142857142857
1989-03-13,0.578,0.958,0.527,0.3202737611970343,0.7578133597446901,0.0,0.068,0.721,0.9740000000000001,0.0429,0.16564988850313703,0.3246753246753247
1989-03-21,0.747,0.866,0.946,0.3821384238601671,0.6979476174755144,0.0,0.35600000000000004,2.8100000000000002e-05,0.0915,0.0289,0.11056639861728458,0.5844155844155844
1989-04-07,0.297,0.996,0.0553,0.3633710202301472,0.8464014526246285,0.36363636363636365,2.02e-05,0.011000000000000001,0.0869,0.11,0.10453880512944574,0.44155844155844154
1989-04-17,0.7020000000000001,0.653,0.597,0.4425671822055222,0.63312974579069,0.18181818181818182,0.0008900000000000001,0.17800000000000002,0.11,0.0376,0.05814585233031394,0.6103896103896104
1989-05-02,0.322,0.785,0.446,0.8418827792129365,0.8130296027291735,0.8181818181818182,0.444,0.5870000000000001,0.191,0.0534,0.11325975251463666,0.38961038961038963
1989-05-22,0.7040000000000001,0.7929999999999999,0.564,0.4123125440332807,0.7966875756575327,0.0,0.192,0.0174,0.326,0.0423,0.0917515015652226,0.5324675324675324
1989-06-01,0.5529999999999999,0.727,0.35,0.29236756466601804,0.7823814240123252,0.36363636363636365,0.00201,0.146,0.131,0.0413,0.09559091521835729,0.4935064935064935
1989-06-05,0.6629999999999999,0.612,0.43700000000000006,0.3189854732109907,0.7265874325960162,0.8181818181818182,0.0923,0.0,0.162,0.0287,0.09825703601260166,0.42857142857142855
1989-06-06,0.35,0.385,0.268,0.06417955513805486,0.6443545724661605,0.0,0.41,0.0822,0.114,0.0327,0.039760330537250116,0.5064935064935064
1989-06-20,0.239,0.767,0.16399999999999998,0.5592377629415909,0.6435017057334654,0.36363636363636365,0.00228,0.0449,0.141,0.109,0.1473192868013404,0.4025974025974026
1989-08-15,0.5660000000000001,0.6859999999999999,0.575,0.37940081188982455,0.6917574557059535,0.8181818181818182,0.597,0.0,0.0483,0.278,0.15489598997095588,0.6883116883116883
1989-08-16,0.465,0.972,0.27,0.44150031871707995,0.8732529987894794,1.0,0.00046399999999999995,1.5399999999999998e-05,0.115,0.10800000000000001,0.11279951307211643,0.4155844155844156
1989-08-29,0.493,0.956,0.831,0.5270641124568056,0.8705018157807858,0.6363636363636364,0.0995,0.000295,0.83,0.0429,0.11010071255414282,0.5324675324675324
1989-09-19,0.657,0.732,0.835,0.31987788103465625,0.7123087927808958,0.18181818181818182,0.00146,0.41200000000000003,0.146,0.0399,0.06762887271746881,0.36363636363636365
1989-09-22,0.546,0.624,0.266,0.5897607944442581,0.7285132607021019,0.0,0.0699,0.32799999999999996,0.16899999999999998,0.0403,0.12199250091117424,0.5844155844155844
1989-10-16,0.36200000000000004,0.846,0.321,0.2034153051296676,0.6290579949378232,1.0,0.00045,0.0325,0.106,0.0439,0.13713410623905853,0.3116883116883117
1989-10-17,0.47,0.759,0.273,0.5467373435770122,0.8308022449653351,0.6363636363636364,0.0034100000000000003,9.67e-06,0.171,0.0294,0.10486560236673821,0.5194805194805194
1989-10-20,0.64,0.713,0.45399999999999996,0.3052839936927567,0.6616044899306701,0.36363636363636365,0.000324,0.593,0.139,0.113,0.08663167818097396,0.5324675324675324
1989-10-31,0.519,0.665,0.866,0.41753279431006146,0.7588037856278199,0.8181818181818182,0.48,0.00044800000000000005,0.099,0.051,0.07133257474011677,0.3116883116883117
1989-11-07,0.643,0.534,0.6729999999999999,0.11476498809004591,0.6548640915593705,0.45454545454545453,0.354,0.000517,0.0511,0.0266,0.09772462884684602,0.36363636363636365
1989-11-10,0.5489999999999999,0.996,0.35600000000000004,0.41503673633710203,0.6956916474083856,0.7272727272727273,0.0645,0.00636,0.196,0.0362,0.11958373294129769,0.2987012987012987
1989-11-13,0.708,0.855,0.6559999999999999,0.4926024088301407,0.8142676350830856,1.0,0.00548,0.0477,0.0447,0.0931,0.0781835157119119,0.5584415584415584
1989-11-21,0.657,0.7390000000000001,0.7959999999999999,0.46456201563391164,0.6616870254209309,0.45454545454545453,0.0009220000000000001,0.0193,0.344,0.0393,0.0961632642686709,0.33766233766233766
